"day","stat_type","rhr_type","n_group1","n_group2","mean_group1","mean_group2","sd_group1","sd_group2","p_value","cohens_d","significant","comparison","p_adjusted","significant_adjusted"
10,"sd","rhr_1",21,13,8.59157284272402,7.23280076190081,2.01124359779959,1.99486308053683,0.0654760375382598,0.678344752854727,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.14635820155611,FALSE
10,"sd","rhr_50",21,13,9.0684790401625,7.47357174323536,2.27021492769704,1.29531404037689,0.0138018517831391,0.862949925196154,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.087411727959881,FALSE
10,"skew","rhr_1",21,13,1.13155193462975,1.29553939568865,0.942132025713002,0.80316139697511,0.592700155942244,-0.187326731379234,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.99291271242338,FALSE
10,"skew","rhr_50",21,13,0.625562199337769,0.776046885142085,1.20174407632344,2.23600726307547,0.825916811450323,-0.0838363427311585,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.898980656938611,FALSE
11,"cv","rhr_1",20,13,12.4818069659104,9.15295750798886,3.97342218054022,2.31087852992798,0.00481908377471759,1.02418275126932,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.00631466149790581,TRUE
11,"cv","rhr_50",19,13,11.5714335119456,8.19431488312298,3.22338774818824,2.32520679620174,0.00172920132135832,1.20164600030763,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.00438064334744107,TRUE
11,"iqr","rhr_1",20,13,10.95,9.88461538461539,4.58228855715707,2.95912322426935,0.423245178151695,0.276216968678055,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.487373235447407,FALSE
11,"iqr","rhr_50",19,13,10.4342105263158,8.11538461538461,3.59478992708657,4.24830282855129,0.120556847688094,0.589261941267813,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.286322513259223,FALSE
11,"kurt","rhr_1",20,13,4.91884014627375,5.94123699412204,2.54801243725391,4.7669208274054,0.487507424944575,-0.26750065726029,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.903081492114113,FALSE
11,"kurt","rhr_50",19,13,6.36161158030622,3.90808260426702,8.72746354979471,2.34119528791833,0.256455267776488,0.383997666834554,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.866156681855489,FALSE
11,"max","rhr_1",20,13,99.15,111.538461538462,9.67511729835055,10.3167774734118,0.00201791675335745,-1.23871054670332,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.0766808366275833,FALSE
11,"max","rhr_50",19,13,106.789473684211,108.076923076923,9.45503362335182,12.0793317865789,0.750110881478311,-0.118693488596212,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.863212471805892,FALSE
11,"mean","rhr_1",20,13,65.3215225370937,77.3608491433052,9.88230673338007,8.00539942612083,0.00060201929338738,-1.3387512024735,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.000915069325948818,TRUE
11,"mean","rhr_50",19,13,76.1622204666511,86.5530808854448,9.07716233548333,9.75546937127165,0.00549152346017003,-1.10278024351432,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.00802607274947927,TRUE
11,"median","rhr_1",20,13,63.75,76.2307692307692,10.6468428727907,8.09479098097295,0.000632077210416844,-1.31969739760479,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.000889590147994077,TRUE
11,"median","rhr_50",19,13,75.2368421052632,85.9230769230769,8.90750061753924,9.73577199867871,0.00422553218984736,-1.14526075229368,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.00698131405279128,TRUE
11,"min","rhr_1",20,13,51.3,60.3846153846154,10.8000974654471,8.89324145572038,0.0134439403418315,-0.918313130114299,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.015025580382047,TRUE
11,"min","rhr_50",19,13,59.3684210526316,72.6153846153846,10.2426696081517,11.5219967998785,0.00275087536680996,-1.21519326117871,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.00402051015149148,TRUE
11,"sd","rhr_1",20,13,7.91556049364838,7.02157022807518,2.17312306680175,1.72236450259158,0.199600436351073,0.455945320592755,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.291723714666953,FALSE
11,"sd","rhr_50",19,13,8.73987972891966,7.08089412030501,2.47294750714116,2.16143560193874,0.0541222884891459,0.714334748693567,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.145855334581795,FALSE
11,"skew","rhr_1",20,13,1.02769306642652,0.991217513214458,0.527599965469535,0.732803846485009,0.878207454237591,0.0571269886733857,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.99291271242338,FALSE
11,"skew","rhr_50",19,13,0.846421621148352,0.48565228630104,1.14680816467208,0.685946547214553,0.275437395126172,0.381804798055705,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.851654425278102,FALSE
12,"cv","rhr_1",20,12,12.964030135374,8.70907082437387,3.77779063874256,2.9358645480661,0.00137192914610006,1.25770272076049,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.00217222114799176,TRUE
12,"cv","rhr_50",20,12,11.0844811023694,7.971093897681,3.19463536489412,2.43743959282305,0.00431564880778511,1.09573316925749,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.00863129761557021,TRUE
12,"iqr","rhr_1",20,12,11.1,8.16666666666667,5.32026908698185,2.7579087378049,0.0494051978087141,0.692246403464686,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.21158193337019,FALSE
12,"iqr","rhr_50",20,12,10.675,8.25,3.63924153462894,3.0932477783362,0.055085852723373,0.718029978888001,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.174438533624014,FALSE
12,"kurt","rhr_1",20,12,6.5523723209107,7.59888797056968,6.06873263369874,11.2042288997274,0.769533959976925,-0.116149007988366,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.903081492114113,FALSE
12,"kurt","rhr_50",20,12,5.13074471431418,5.53066520739126,4.01540972811797,5.36236935238968,0.825621083987334,-0.0844246739650309,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.914827796639308,FALSE
12,"max","rhr_1",20,12,106.1,110,11.9776106922348,23.3082115846053,0.598354832885137,-0.210467350495735,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.757916121654507,FALSE
12,"max","rhr_50",20,12,106.3,109.916666666667,15.6343077540187,12.6452170859782,0.480368453432644,-0.254362940388461,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.686079701558463,FALSE
12,"mean","rhr_1",20,12,65.0827343742192,76.506859305824,8.87074632088279,9.00557540083939,0.00195652309390609,-1.27809290779825,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.00212422507338376,TRUE
12,"mean","rhr_50",20,12,75.1161048624038,85.5579446939172,8.01427640137919,9.67499382959166,0.00508579178363509,-1.17541590270753,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.00773040351112534,TRUE
12,"median","rhr_1",20,12,63.575,75.4166666666667,9.22992130889647,9.04994558831793,0.00162509056504868,-1.29553380639435,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.00176438404205286,TRUE
12,"median","rhr_50",20,12,74.675,85.3333333333333,8.25302974670515,9.71721371712295,0.00469055828158019,-1.18230226229902,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.00742671727916863,TRUE
12,"min","rhr_1",20,12,49.95,62.75,10.2980580693643,9.94644751566197,0.00195005111669991,-1.26434995368883,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.00308758093477486,TRUE
12,"min","rhr_50",20,12,58.4,71.75,10.2669628574272,12.1664591098942,0.00463328845127316,-1.18594476938058,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.00652092448697704,TRUE
12,"sd","rhr_1",20,12,8.2582421266494,6.55289785231178,2.12940556975533,2.08994853275313,0.0363526122418241,0.80830841503468,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.0902174856636071,FALSE
12,"sd","rhr_50",20,12,8.22823366125357,6.68681911162632,2.09617465636278,1.76204023969782,0.0345229877127155,0.796050240380355,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.11926123028029,FALSE
12,"skew","rhr_1",20,12,1.24266701823283,1.24156436799596,0.917690505371634,1.50245406118391,0.998194790998362,0.000885737977761835,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.998194790998362,FALSE
12,"skew","rhr_50",20,12,0.634964694428852,0.720625471821087,0.761478597162509,1.10698371648892,0.815763245677497,-0.0901626808879362,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.898980656938611,FALSE
13,"cv","rhr_1",19,13,14.2721148012263,8.97046490864959,3.72119011521005,2.70300656255767,6.03223473577691e-05,1.63017760070651,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.000713524384286441,TRUE
13,"cv","rhr_50",20,13,12.0534427078504,8.43581456044939,2.63819478626631,3.36782983273388,0.00356418007237755,1.19587420871848,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.00752438015279705,TRUE
13,"iqr","rhr_1",19,13,13.2236842105263,9.11538461538461,5.80522677375629,5.04213019695812,0.0422723878475047,0.755607351003181,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.21158193337019,FALSE
13,"iqr","rhr_50",20,13,11.2375,8.32692307692308,2.63138321640519,3.32036741093358,0.0143548055929227,0.971569204137256,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.136370653132766,FALSE
13,"kurt","rhr_1",19,13,5.02400309917673,5.42840183602952,3.48623139725354,5.16938438064406,0.808020282417891,-0.0917238084621494,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.903081492114113,FALSE
13,"kurt","rhr_50",20,13,4.00484173330695,5.76847377324097,2.12962645238402,7.37303360667366,0.415754250083281,-0.32499496783412,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.914827796639308,FALSE
13,"max","rhr_1",19,13,108.105263157895,107.538461538462,13.7108826883453,14.0867277050384,0.910914426764864,0.0407768732411852,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.972954981192493,FALSE
13,"max","rhr_50",20,13,106,110.846153846154,13.8753852483264,11.7249460115754,0.289899925304478,-0.377272179536156,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.500736234616825,FALSE
13,"mean","rhr_1",19,13,66.2859361485238,77.3294560681817,9.31017760706882,8.63864542483816,0.0018892392133093,-1.22969608889303,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.00211150265016922,TRUE
13,"mean","rhr_50",20,13,76.9270156338945,86.6343688464366,8.95867016988965,10.1441857042797,0.00981559002666193,-1.01437331481657,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.0128618076211432,TRUE
13,"median","rhr_1",19,13,64.5789473684211,76.3076923076923,9.60506688896649,8.7310233782054,0.00129483294008007,-1.27785609916404,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.00153761411634508,TRUE
13,"median","rhr_50",20,13,76.475,86.1538461538462,9.32099356574349,10.5975323687966,0.013080318988266,-0.969853931065311,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.0160339394049713,TRUE
13,"min","rhr_1",19,13,50.3157894736842,61,9.92780960276596,8.93495010245347,0.003664332546975,-1.13127037995893,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.00509683871707303,TRUE
13,"min","rhr_50",20,13,58.1,71.3846153846154,10.2951189252097,9.74284747510074,0.000878571804549458,-1.32544114954775,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.00188643531626494,TRUE
13,"sd","rhr_1",19,13,9.29333154482648,6.89164615553155,2.0444358083474,2.12959976380662,0.00383482601275424,1.15053434553633,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.0792268823270182,FALSE
13,"sd","rhr_50",20,13,9.15725912406631,7.23030378220022,1.69062529461007,2.68412059070966,0.032936831693532,0.859070910012842,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.11926123028029,FALSE
13,"skew","rhr_1",19,13,1.06963390602992,0.967435233389026,0.726733484801612,1.11626497709954,0.774491058505488,0.108507636770024,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.99291271242338,FALSE
13,"skew","rhr_50",20,13,0.379126797147473,0.664604373993604,0.812796868010984,1.09193412484802,0.428210062501626,-0.296588364073312,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.898980656938611,FALSE
14,"cv","rhr_1",21,11,12.4662031119803,7.67531932149211,4.436990839534,1.88279189914574,0.000189848903074784,1.40568907426156,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.000883920232313575,TRUE
14,"cv","rhr_50",21,11,11.2496231086587,7.13898104624309,3.03775054127485,1.54070072123984,1.868031399817e-05,1.70672710720183,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.00035492596596523,TRUE
14,"iqr","rhr_1",21,11,10.297619047619,7.45454545454545,4.70479745022238,2.58316226217543,0.0352044285441559,0.749113637860131,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.21158193337019,FALSE
14,"iqr","rhr_50",21,11,11.25,8.36363636363636,2.96753264514478,2.44786548947148,0.00712844798423571,1.06110948187211,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.0902936744669856,FALSE
14,"kurt","rhr_1",21,11,5.84753834792142,5.83571859885711,3.4383465473755,2.39959619843178,0.991034762253985,0.00398666965575733,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.992762756448868,FALSE
14,"kurt","rhr_50",21,11,4.0531557200073,3.0833335316169,2.41181745940212,0.575395727109195,0.0928726781994203,0.553149052699518,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.866156681855489,FALSE
14,"max","rhr_1",21,11,103.095238095238,111.181818181818,11.9243648128727,8.17090180846866,0.0321433134778276,-0.791141976999199,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.203574318692908,FALSE
14,"max","rhr_50",21,11,103.52380952381,102.636363636364,15.724563738365,11.2895768501103,0.855701638228873,0.0648344004914864,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.903240618130477,FALSE
14,"mean","rhr_1",21,11,65.1084546271179,78.235606403329,9.6757633578188,9.35668304207635,0.00124742041945302,-1.37925593806099,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.00148131174810046,TRUE
14,"mean","rhr_50",21,11,75.1605837114349,85.2661471261809,9.68264528659415,10.0957593066769,0.0131050658160176,-1.02165568520661,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.0165997500336223,TRUE
14,"median","rhr_1",21,11,63.5952380952381,77.3636363636364,10.485250411434,9.72905676078341,0.00125982934495345,-1.36129072930343,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.00153761411634508,TRUE
14,"median","rhr_50",21,11,74.8095238095238,85.1818181818182,9.61571134976008,9.88754956314437,0.0100314282089446,-1.06354389152501,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.0136140811407105,TRUE
14,"min","rhr_1",21,11,49.8571428571429,62.9090909090909,10.1748990868987,11.0041314555447,0.0040238200397945,-1.23159133626546,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.00509683871707303,TRUE
14,"min","rhr_50",21,11,56.6666666666667,71.9090909090909,7.79957263786506,10.2024952384654,0.000491545086176174,-1.67852105801261,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.00155655943955788,TRUE
14,"sd","rhr_1",21,11,7.9139228978986,5.90418083063981,2.61068809157072,1.08553717713382,0.00474027349075677,1.00524283651361,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.0792268823270182,FALSE
14,"sd","rhr_50",21,11,8.40656042629281,6.08230798815957,2.25128766212981,1.49300307607626,0.00162098628474213,1.21678984365766,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.020532492940067,TRUE
14,"skew","rhr_1",21,11,1.08462897255498,1.00186765867455,0.705538201974615,0.519517201695,0.709331400496295,0.133583130611572,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.99291271242338,FALSE
14,"skew","rhr_50",21,11,0.417480474983847,0.185550202480195,0.572475293077447,0.405964564471824,0.195905347431636,0.467362436998955,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.851654425278102,FALSE
15,"cv","rhr_1",21,11,13.3040673398304,8.6491650992127,4.47847675587781,2.18242711726738,0.000438043208360442,1.32137756713381,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.00128043399366898,TRUE
15,"cv","rhr_50",21,11,12.0999037341881,7.88015916171478,3.71203671076394,1.84620817956785,0.000169772225092251,1.439435680634,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.00146045319689888,TRUE
15,"iqr","rhr_1",22,11,11.4886363636364,9.59090909090909,5.87897650264183,4.00511037187605,0.284924616714228,0.377276269796349,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.454976196479859,FALSE
15,"iqr","rhr_50",21,11,12.4285714285714,8.70454545454546,4.46244247662005,2.68518663647935,0.00634209872801499,1.01123914444724,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.0902936744669856,FALSE
15,"kurt","rhr_1",21,11,5.67536129777637,5.78259168765996,3.82179041381505,5.73909830652072,0.956229938102232,-0.0219931825116903,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.992762756448868,FALSE
15,"kurt","rhr_50",21,11,3.44747752704449,5.85893918900779,1.39287287399045,7.25087772711523,0.299293234637087,-0.461887347953126,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.866156681855489,FALSE
15,"max","rhr_1",22,11,108.818181818182,111,15.9003934172243,15.9874951133691,0.715098335807005,-0.136842553272881,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.876572153569877,FALSE
15,"max","rhr_50",21,11,105.52380952381,105.636363636364,10.2889214576604,10.8376448296918,0.97764032874889,-0.0106516284264097,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.98451529940131,FALSE
15,"mean","rhr_1",22,11,68.6215014470449,78.662973962766,10.9842006844981,10.3019529129083,0.0172879932491512,-0.942990355300965,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.0182484373185485,TRUE
15,"mean","rhr_50",21,11,77.8400198485902,85.9801061325919,9.88382957051805,9.99676165843235,0.0399015636084095,-0.818884595538787,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.0433216976319874,TRUE
15,"median","rhr_1",22,11,66.5,77.3181818181818,11.5665774663776,9.99067747270606,0.0106795063771611,-1.00099857323787,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.0112728122870034,TRUE
15,"median","rhr_50",21,11,77.6428571428571,86.5,10.1182296588174,10.3416633091587,0.0311347927345393,-0.865753772232495,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.034797709526838,TRUE
15,"min","rhr_1",22,11,53,64.9090909090909,11.0539801063,9.7719450004034,0.00449334116709083,-1.14151852046959,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.00550796659191779,TRUE
15,"min","rhr_50",21,11,59.7142857142857,68.5454545454545,10.3157300136387,9.38470709573438,0.0229974150884239,-0.895545966568492,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.0242750492600031,TRUE
15,"sd","rhr_1",21,11,8.81769297610484,6.76673501734854,2.76033630297854,1.68140010367022,0.0143173048717628,0.897397893961946,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.0792268823270182,FALSE
15,"sd","rhr_50",21,11,9.33150230871312,6.69924755047186,2.82198758212571,1.27081152962684,0.00106011703312103,1.2027973033805,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.0201422236292995,TRUE
15,"skew","rhr_1",21,11,1.07332281674347,1.10053319134978,0.642536929171823,0.764943211076435,0.920842767450657,-0.0385199777379993,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.99291271242338,FALSE
15,"skew","rhr_50",21,11,0.335523051434292,0.216814399323984,0.593816811235468,1.20583932985433,0.763445845527141,0.124898817972726,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.898980656938611,FALSE
16,"cv","rhr_1",21,11,13.8657319791333,8.31018162190111,5.48543940431865,2.17559158497546,0.000336570944804576,1.33139668767925,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.00116269962750672,TRUE
16,"cv","rhr_50",21,11,11.6459299273294,7.13271518068043,3.53229991820388,2.33541914065369,0.000174426151668823,1.50728300351203,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.00146045319689888,TRUE
16,"iqr","rhr_1",21,11,13.6785714285714,9.18181818181818,9.189376630498,2.92636914343293,0.0501115105350449,0.659406539788364,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.21158193337019,FALSE
16,"iqr","rhr_50",21,11,11.452380952381,7.75,3.55547029907705,3.13647891751244,0.00603461659680986,1.10435543316511,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.0902936744669856,FALSE
16,"kurt","rhr_1",21,11,4.38435298797419,5.20482722703896,2.30093580847713,4.48268320145528,0.579149409638329,-0.230281606978004,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.903081492114113,FALSE
16,"kurt","rhr_50",21,11,3.95406396158226,3.55348223200942,2.13142016935427,1.2486396444511,0.508426980849966,0.229333844236995,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.914827796639308,FALSE
16,"max","rhr_1",21,11,105.333333333333,111.363636363636,15.0410549275419,14.9751308994127,0.292558122825467,-0.401802448922893,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.49241206874674,FALSE
16,"max","rhr_50",21,11,106.47619047619,104.545454545455,15.377317866322,16.7652237465751,0.753804246005449,0.120024019878672,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.863212471805892,FALSE
16,"mean","rhr_1",21,11,68.805616033724,78.3084076951401,12.8595365685236,10.2996883359514,0.0321538219038259,-0.815680865037594,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.0321538219038259,TRUE
16,"mean","rhr_50",21,11,77.4144664971855,85.5724835493351,9.19170504060124,10.7195242656606,0.0459895231174872,-0.817037096385422,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.0485444966240143,TRUE
16,"median","rhr_1",21,11,67.8571428571429,77.1818181818182,14.847678991296,10.1667908586553,0.0459001312198917,-0.732822432482682,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.0459001312198917,TRUE
16,"median","rhr_50",21,11,76.5238095238095,85.3181818181818,10.036777608471,10.6870780086812,0.0357601467598693,-0.848302160759114,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.037746821579862,TRUE
16,"min","rhr_1",21,11,51.3809523809524,65.2727272727273,10.1610835567679,9.90041321451695,0.0012276758514085,-1.38480219154524,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.00222150868350109,TRUE
16,"min","rhr_50",21,11,61.4761904761905,71.1818181818182,8.73852989706534,10.9162097984436,0.0207178176871647,-0.98160526233044,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.0224936306317788,TRUE
16,"sd","rhr_1",21,11,9.61883118482784,6.42930431620053,5.06217449856162,1.6233748879441,0.0137060961691305,0.848492158698203,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.0792268823270182,FALSE
16,"sd","rhr_50",21,11,8.96381127776844,6.1469103266926,2.71968942887946,2.21525114269858,0.00424898112762825,1.13569721846044,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.0403653207124684,TRUE
16,"skew","rhr_1",21,11,0.897761640876906,0.970340330862259,0.662156606128232,0.80830537175116,0.800861654205196,-0.0982315052225415,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.99291271242338,FALSE
16,"skew","rhr_50",21,11,0.616700752068294,0.260841033621834,0.653706913968168,0.588968688730093,0.132234983156346,0.571955868423088,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.851654425278102,FALSE
17,"cv","rhr_1",21,11,13.6944849560584,8.94854491347425,3.54376680305484,2.62440077330979,0.000215334914550642,1.52203540766111,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.000883920232313575,TRUE
17,"cv","rhr_50",21,11,11.0984916959488,7.87321521435264,3.4041597732115,2.79109022370274,0.0083104349007385,1.03614849124045,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.0126318610491225,TRUE
17,"iqr","rhr_1",21,11,12.1904761904762,8.15909090909091,4.74993734294514,3.11903977065203,0.0075009168843614,1.0033054481683,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.21158193337019,FALSE
17,"iqr","rhr_50",21,11,11.2619047619048,8.77272727272727,4.10980245151469,5.95551692283565,0.233796938261324,0.486493015174243,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.407329754851921,FALSE
17,"kurt","rhr_1",21,11,5.97318293448974,5.95842201247673,5.30479206815966,3.72278365293052,0.992762756448868,0.00322109967494681,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.992762756448868,FALSE
17,"kurt","rhr_50",21,11,3.34036059690852,4.26074472614028,1.66743403234635,2.9120547485136,0.349842415624372,-0.387888788677789,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.886267452915075,FALSE
17,"max","rhr_1",21,11,106,110.545454545455,11.1579568022107,10.7365137392325,0.27438711492457,-0.415137939524202,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.49241206874674,FALSE
17,"max","rhr_50",21,11,99.8571428571429,106.545454545455,11.3282201350685,18.1017327146527,0.282804549026248,-0.442943631507517,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.500736234616825,FALSE
17,"mean","rhr_1",21,11,65.006546656641,78.9210455983993,7.58126510774865,9.79952952812256,0.000779279990877303,-1.58825190039371,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.0010211255052875,TRUE
17,"mean","rhr_50",21,11,75.4623645991855,86.2234606198537,8.37274905094436,12.5406174564061,0.0218151613307431,-1.00926429936786,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.0243816508990658,TRUE
17,"median","rhr_1",21,11,63.0952380952381,77.6363636363636,8.14803511225106,9.67752785862926,0.000498016495273715,-1.62551857655056,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.000788526117516715,TRUE
17,"median","rhr_50",21,11,75.1190476190476,85.4545454545455,8.89649476184969,12.1273545042902,0.0239942985632088,-0.971808216722334,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.0276297983455132,TRUE
